Naalyéhé yá sidáhí choo'į́ baa níłt'i' ńt'éé' t'áá shǫ́ǫ́ shíká 'eelwod	I asked the trader for help and fortunately he gave it to me
Kónááhoot'éhé 'índa béésh halne'é shaa yílt'i'	I got a telephone
Binishtł'ají	on his left
Shinishtł'ají	on my left
Nishtł'ajigo	to the left
Nishtł'ajiyo náníyis	turn to the left
Nishtł'ajigo naaná'áztiin	the road turns off to the left.
K'ad daats'í 'abe' yistiní ła' naa nishtłeeh? Are you ready for a scoop of ice cream?/ Shideezhí 'abe' yistiní ła' baa nítłéé'	I gave some ice cream to my sister
Shichidí bikee' sits'ą́ą́' neeztłéé'	my tire went flat
'Áłchíní hastą́ą́ néłt'ą́	I raised six children.
Hastiin Nééz be'esdzáán t'ahdii bił nizhóní sha'shin nisin	I guess Mr. Long still likes his wife
Shicheii łį́į́' biyéél bá naháłnii' ńt'éé' t'áá 'íiyisíí bił nizhóní	I bought my grandfather a saddle and he really likes it.
Hooghandi nánísdzáago 'adeeshį́į́ł nisin	I want to eat when I get back home
Shilééchąą'í sits'ą́ą́' bił 'adeesdǫǫh łá. Haa 'áhá nisin	my dog got shot. I feel terrible about it
Shiká 'íínílwodígíí baa 'ahééh nisin	I am grateful for your assistance
Bá naashnishígíí doo shaa 'ahééh nízin da	my boss doesn't appreciate me
'Ólta' góne' 'áłchíní yázhí t'óó baa ná hasin	little schoolchildren are amusing
Shicheii naaldlooshii t'áá 'ałtso yich'į' sih nízin	my grandfather has compassion for all animals
'Ajółta' laanaa nisin	I wish I could go to school
Naat'áanii t'ááłá'í Wááshindoondi níyáago t'áá tó bá dahooghanígi na'a'dlą'	the Superintendent went bar-hopping when he got to Washington
Dibé bighan bíighahgóó yas níłmááz	I rolled a snowball by the corral
Yas shaa níłmáás	roll a snowball to me!
Taos'nii' nismas ńt'éé' shílák'ee haalts'id	I was making the dough into a ball when it fell
Shimá 'ałtso 'azdizgo 'aghaa' yizdizígíí bá néłmas	when my mother finished spinning wool I wound up the yarn into a ball for her
Yas néłmas dóó sitsilí bee bił dzidéłne'	I made a snowball and hit my brother with it.
'Ániid naasháhą́ądą́ą́' nistsxaaz ńt'éé'	I was big when I was young.
Naal- tsoos bikáa'gi bízhi' bik'i danít'i'	their names are listed on the paper
Kǫ' k'adę́ę nitséesgo chizh ła' dináádeesh'nil	I put some more wood on the fire when it was about to go out
Tsékooh góyaa łeezh ńtsxaaz	there is a cloud of dust
T'ééh jiyáán daneest'ą́ laanaa	I wish the melons were ripe
Hataałii 'ayóo niyá'áhodilti' léi' niha'ałk'ee hóótáál	a medicine man who makes a lot of jokes performed at our place.
Níyolgo niyiiłkaah dóó 'i'ii'aah	the wind blows day and night
Ch'ééh nanííníshłíigo 'i'ii'aah	I expected you day after day.
'Azee'ál'į́į́dóó nízaadi nihighango biniinaa hastóí dahataałii t'éiyá chodeiil'į	we use only medicine men because our place is so far from a hospital
Shį́į́dą́ą́' ch'aa naasháago ts'ídá nízaagóó niséyá	I really covered a lot of distance on my trip last summer
Nízaagóó Wááshindoon bá nishishnish	I worked for the Federal Government for a long time
Gah nihaa tsístł'aaswod dóó bił nizniilghaal	we cornered the rabbit and clubbed him to death
Díí hastiin łį́į́' sits'ą́ą́' yił nidzíłne' ńt'éé' lá	I caught this man in the act of stoning my horse to death.
Ńláahdi 'ííníshta'go shimá sáni yę́ę 'ádin lá	while I was away at schooł my grandmother died
Shilééchąą'í ńléidi 'ałhosh	my dog is sleeping over there
'Atiingóó yishááł ńt'éé' ńléí 'ákohdi mą'ii léi' yildloshgo yiiłtsą́	as I was walking along the road I saw a coyote trotting along a little further on.
'Ahbínídą́ą́' niiyah góyaa naadą́ą́' shinoo' yę́ę bą́ą́'díínil	I opened up my corn cache this morning
Ńléí dziłdi tsé bee bił da'diłdoní ła' shinoo'	I have a dynamite cache in the mountains.
'Ahbínídą́ą́' 'at'ééd yázhí bitsii' dah noochałgo 'ólta'di níyá	this morning the little girl came to school with her hair all mussy
Díí tsé bikáá' noojí	this rock has ripples on it
Nástáán bikáá'góó tsé'yaa sétį́į́ ńt'éé' neeshjiigo 'áshiilaa lá	I lay face down on a log and it made me
Sistłee' nooltł'iizhgo bąąh silá	there is a zig-zag design on my my socks
Yik'ee noonéłígíí 'éi diné dááląądgo biniinaa	the cause of their extinction is growing human population.
Bikooh góyaa hashtł'ish nooyęshgo yiiłtsą́	I saw a river of mud oozing along down in the wash
Hashtł'ish bikooh góyaa nooyęsh	there is mud flowrng down the wash
Bikoohdáá'dę́ę́' hashtł'ish hadah nooyęshgo yiiłtsą́ nahóółtą́ągo	when it rained I saw a stream of mud flowing down from the canyon's edge.
Łį́į́' chidítsoh biih nósh'áah laanaa ch'ééh nisin	I'd like to lure the horse into the truck but I can't
Gah neistseedę́ę biwos dah sinilgo nikinádzá	he started back home with the rabbits that he had killed slung over his shoulder
'Áko télii yę́ę hanáánáádzíí'	and then the
Tł'iishę́ę náánéiłtsą́	I again saw the snake.
Chídi bí'diilo' ńt'éé' t'óó shił deeshzhood	the car went into a skid with me when I put on the brakes
ł'éédą́ą́' taah deeshchid ńt'éé' tótł'iish bik'ídinishchid	last night.I stuck my hand into the water and I put it on a watersnake
'Abe' naháłnii' ńt'éé' t'áadoo choosh'įįhí sits'ą́ą́' yíchxǫ' lá	I bought some milk but it spoiled on me before I could use it
'Ashkii nishłínę́ędą́ą́' ná'ásht'oh ńt'éé. K'ad doo ná'ásht'oh da	I used to smoke when I was a boy. Now I do not
'Ánii naasháhą́ądą́ą́' t'áá 'ákwíí jį́ na'nishkaad ńt'éé'	I used to go herding every day when I was young
Siláo 'ídlį́į́jí hazhó'ó bíhooł'ą́ą'go shį́į́ t'ahdii siláo nishłį́į dooleeł ńt'éé'	if I'd taken police training I'd probably be a policeman today.
Bee bił hweeshne'ígíí nízaagóó yaa ntsízkéezgo 'índa hanáánáádzíí'	for a long while he pondered what I told him and then he spoke again
Diné ts'idá bí t'éiyá 'ayóí 'át'éego 'ádaa ntsékeesii diné náánáła' 'a'ohgo yaa ntsékees łeh	a person who thinks too highly about himself usually has a low regard for others.
Díí nahat'á baa ńtsídiikééz	I thought up this plan
'Ashkii 'éé' neishoodii yidáahgi ntsidinígo' dóó yich'į' haadzíí'	the boy knelt down before the priest and spoke to him.
'Ániid naasháhą́ągóó nát'ą́ą́' ntsínáskees	I'm thinking back to my younger days.
Shi'éétsoh t'áá gééd naasháhą́ą t'áá 'áyídídę́ę́' hoołtį́įłgo ntsinishtła	I was concerned because there I was with no coat and a storm was nearly upon me
Yiską́ągo 'azee' bił nihaa 'anááda'dootsih ha'níigo bik'ee ntsináshtłi'	I'm upset because the word is that we'll get another shot tomorrow
'Adą́ą́dą́ą́' ńléí naalyéhé bá hooghandi niba' sédáago shik'í 'ooz'ą́	I spent the whole day sitting around waiting for you yesterday at the trading post
'Adą́ą́dą́ą́' nizhónígo 'oo'áałgo kintahgóó niséyá	yesterday was a nice day so I went to town
Łid dah 'oogoh	a cloud of smoke hangs
Łeezh dah 'oogoh	a cloud of dust hangs
Chííl dah 'oogoh	snow hangs in clouds
Ńléí dziłtsį́į́dę́ę́' nihich'į'go 'áhí 'oojoł	the fog is drifting our way from over at the base of the mountain
Halgaidi łid dah 'oojoł	a cloud of smoke hangs down on the flat
T'ááłáhádi dóó'ashdla áadahgóó 'ool-kił	it is one fifteen
Dį́įdi dóó naadįį 'ashdla'góó 'oolkił	it's four twenty-five
Hastą́ądi 'óola 'azlį́į'go 'adeeshį́į́ł	I'll eat at six o'clock
Náhást'éidi 'óola 'azlį́į́' dóó neeznáá dah 'alzhingóó náá'oolkił baa níyá	I met him at ten minutes after nine
Kǫ' na'ałbąąsii dį́įdi 'óola dóó naadįį 'ashdla' dah 'alzhingóó 'oolkiłgo nálwo' łeh	the train usually comes at four twenty five
Zhéí 'óola bee 'iiséłbą́	I won with the king of diamonds.
Dił há daníl'į́įgo baa 'ooldah	they are examining blood for people
Ndáá' dóó Na'akai t'ahdii t'ááłáhági 'át'éego baa 'ooldah	they still have War Dances and the Yei Bichei
"Bilagáanak'ehjí ""níłch'i łikoní"" ''gas"" wolyé"	"in English ""níłch'i łikoní'' means ""gas"""
"""Hadáágo ""' jiníigoshą' haa yit'éego 'ájíniih Bilagáanak'ehjí"	"what does ""hadáágo ""' mean in English?."
Shimá sání yę́ę Hwéeldi hoolyéégóó hoł 'oonéełgo shimá jishchį́ jiní	I am told that my grandmother was enroute to Fort Sumner when she gave birth to my mother
Nichidí 'ádin. 'Eí biniinaa t'óó 'oołch'į́į́d	you're envious because you don't have a car
'Ayóí 'áshííní'ní	you love me
'Ayóí 'ádósh'ní	I love myself
'Ayóí 'ádanííníi'ní	we love you
Sitsilí yázhí 'ayóí 'óosh'ní	I love my little brother
Shizhé'é dóó shimá 'ayóí 'áshó'ní	my mother and father love me
Chidísáá'	old half buried wreck of a car
Hooghan hasáá'	abandoned hogan
Kinsáá	old ruin.
Diné bizaad	the Navajo language
Naakaii bizaad	the Spanish language
Saad nááná łahdę́ę́' saad bee 'áńdaalne'	translation (Lit. a language is made back in another language.
T'áá sahdii shichidí hólǫ́	I have my own personal car
'Áłah 'aleehdi hááhgóóshį́į́' diné yádaałti'go shí 'éí t'áadoo 'íits'a'í sédá	I sit quietly at the meeting as the people talk and talk
Shizhé'é doo sidáa da	my father isn't at home
'Akéédę́ę́' dah sidáhígíí nihá dah sidáago kodóó 'áłah niidlį́į dooleeł	the Vice Chairman will chair the meeting from this point on
K'adísh hook'ee sínídá	are you home taking care of the place now?/
Chį́į́h 'agodí	stump nose
Chį́į́h dah dit'ąhii	thin nose
Chį́į́h deg si'ání	pugnose
Chį́į́h digizii	crooked nose
Chį́į́shch'į́į́d	noseless
Chį́į́shchohí	big nose
Chį́į́shdílí	big nose
Chį́į́shtélí	broad nose
Chį́į́sh yázhí	little nose
Chį́į́h sitłé'é	flat nose
Chį́į́h yaalkaalí	turned up nose.
Dił biseel łichí'ígíí	red blood cell
Dił biseel łigaaígíí	white blood cell
Seel bee nilk'įhígíí	platelet
Seel hasht'e yósinii	cell nucleus
Seel yii' 'adiséí yígíí	lysozome.
Séígo' łibáłí	gray scorpion.
Ch'é'étiingi shideezhí yázhí bił séké	I'm seated in the doorway with my younger sister
'Ahbínídą́ą́' t'óó sékwiigo ńdiish'na'	I felt like vomiting when I got up this morning
Bizhéé' hólóní náshdlį́įhgo t'óó sékwii łeh	I always feel sick at my stomach when I drink beer
Bee'ótsagí chidí bii' séłá	I keep a pair of pliers in the car
Naa'ahóóhaidi na'iini' nisiil'ą́	we have a sales booth going at the Fair
Da'adą́ séł'į́	I keep a food stand
'Adą́ nisiil'ą́	we have a food stand in operation
Háíshą' bich'ah sání bikáá'adání bikáá' dah sitłéé'	whose old hat is plopped down there on the table
Hastiintsoh bił honiidoii léi' kiniit'aagi sitłée' ni'	Mr. Tso is drunk and he's sitting plopped against a house
'Asdzą́ą́tsoh léi' tsinaabąąs yii' sitłéé'	there's a big woman plopped down in a wagon
Hastiintsoh télii yikáá' dah sitłée'go bił yigááł	Mr. Tsoh sits like a blob on his donkey
'Azee'ál'į́įdi t'áá dínísh'į́į'go nashi'dishgizh	I had my eyes open during my operation at the hospital
Shibéeso baa sézidgo t'áa shǫ́ǫ́ t'ahdii ła' séłnil béeso bá hooghan góne'	I take care of my money so luckily I still have some in the bank
Kǫ'jį' nisiidzį́įgo nihi'éé' ńdááltseii	our clothes dried as we stood before the fire
T'áá sézį́į́ ńt'éé' ha'át'ííshį́į́ shąąh haajéé'	I have a red rash all over my body
Tł'éédą́ą́' t'áá sínízį́į́ ńt'éé' tá'ádínígiz	you took a complete bath last night
Shádi'ááhjí	on the south side
Naaki yiskánídáą́' shá bíighah ndeiilnishgo 'i'íí'ą́. 'Adą́ą́dą́ą́' 'éí t'áá shághąądídóó ndashiilnish	the day before yesterday we worked all day. Yesterday we worked only part of the day.
Shicheii níyá sha'shin nisin ńt'éé'	I thought my grandfather had come
Díí dibé yázhí t'ááłáhídi neeznádiin dah hidédlo' sha'shin	this lamb weighs about a hundred pounds
Díí yoostsah shí 'áshłaa yę́ę 'át'ée sha'shin	this just could be the ring that I made.
Łééchąątsa'ii kin bitł'ááh góyaa biyázhí yish'eezh	the dog keeps her pups under the house
Shí 'éí shilį́į́' 'ádin	I have no horse
Shí dóó shideezhí kintahgóó nishiit'áázh	my little sister and I went to town
Shí doo shił bééhózin da	I don't know.
Béégashii shíí' danilínígíí t'áá 'ałtso nishtł'ajígo bída'diidlid	my cattle were all branded on the left side.
Shicheii baa níyáá ńt'éé' shiidą́ą'dii kingóó télii bił 'eelwod	I went to visit my grandfather but I found that he had already taken off for the store on his burro.
Shiidą́ą́dą́ą' da nahastiin bił 'ałk'iilwo'	you're always fighting with your husband
'Áłchíní yázhí táa'go tsásk'eh yikáá'góó shijéé'	three little children are lying on the bed
Ńdíshchííyaagi deenásts'aa' naazhjéé'	the rams are lying under the pine trees
Níbaal bikáa'gi 'aghaa' shijool	there's a bundle of loose wool on the tarpaulin
'Aghaa' t'áá 'ał'ąą 'ádaat'éhígíí níbaal bikáa'gi naazhjool	there are loose bundles of different kinds of wool on the tarpaulin
Tsin bisgą' léi' bikooh hats'ózí tsé'naa dah yishdloozhgo bikáá' ha'naa niníyá	I crossed the wash on a fallen tree that lay across it
Shizhé'é ch'é'étiingi dah yishdloozh	my father stands stooped over in the doorway
Kwii yishjoolígíí béénáshniih	I remember this poor man lying here
Shijáád 'ałk'i dah shishłéé ńt'éé' shijáád dah diik'ąąd	I had my legs crossed and I got a cramp in them
Bee'eldǫǫh 'ádąąh dah shishtįįhgo dziłgóó łį́į́' shił dooldlosh	I'll strap on my gun and ride my horse to the mountains
'Ił dah nátį́hí dootł'izhii bii' sinilígíí 'ádaah dah yishtįįh ńt'éé' shíla' baa 'ííjil	while pinning on my turquoise pin I stuck my finger
Bikáá'dah'asdáhí bikáa'gi 'abe' yistiní ła' dah sétłéé' ńt'éé' shizhé'é yik'i dah neezdá	I set some ice cream on th e chair and my father sat down on it
Dibé bighan góne' dibé tsa'ii biyázhí yił naazhtéézh	the ewes are lying with their lambs in the sheep corral
Díí yee' shiyish lá	this one is sure warped
'Atiin bąąhgi tsétsoh léi' shizhóód	there's an enormous boulder lying beside the road
Tooh ńlínígíí bąąh góyaa t'iis naazhzhóód	down along the river there are some huge cottonwoods
Bee'aldíildahsinildóó ha'a'aahjígo dził shizhódígíí Dził Nááyisii wolyé	the big mountain that lies east of Albuquerque is called Turning Mountain
Naakaii łizhinii bitsii' dah shizhóód	the black man has an Afro hairdo
Halgaigi łeezh shizhóód	there's a huge cloud of dust on the flat
Shicheii bighanę́ęgi siláo t'óó 'ahayóí łį́į́' bił bichá shizhóód	there was a large detachment of cavalry standing bunched together at my grandfather's place
Tsineheeshjíí' t'áá 'ał'ąą 'ádaníłtsooígíí t'áá sahdii naazhzhoozh	several piles of lumber in different lengths are stacked separately
Tsineheeshjíí' naháłnii'ę́ę tł'oh bighan góne' shizhoozhgo 'áshłaa	I stacked the boards I bought inside the hay barn
Kin bii' 'azee'ál'íní diiltłago doo shóhodooníił da sha'shin	it would be a tragedy if the hospital burned
Bilagáana léi' chidí shee yineez'į́į́' ńt'éé·'adą́ą́dą́ą́' chidí yę́ę shónéiséłt'e'	some white man stole my car but I got it back yesterday
